fips,pollutant,year,pred_wght,state_abbr,lat,lon
6001422300,pm25,2014,8.443826091,CA,37.87398347,-122.2775066
6085503902,pm25,2014,8.443813307,CA,37.37405517,-121.8289647
6075011901,pm25,2009,8.44380738,CA,37.7903294,-122.4140623
6055201101,pm25,2006,8.443513682,CA,38.30760711,-122.3452169
6013360200,pm25,2005,8.443398692,CA,37.96962557,-122.2953988
6041125000,pm25,2013,8.443196096,CA,37.89224531,-122.5083991
6001410100,pm25,2011,8.443093387,CA,37.7476175,-122.1538121
6085507600,pm25,2005,8.44272483,CA,37.27008247,-122.0414659
6041115000,pm25,2008,8.44272025,CA,37.99642013,-122.5773551
6081604102,pm25,2007,8.442617247,CA,37.63165717,-122.4272327
6081609603,pm25,2009,8.441795825,CA,37.48367352,-122.2745182
6081606700,pm25,2010,8.44144092,CA,37.5409609,-122.3226133
6001405301,pm25,2011,8.441160346,CA,37.80222301,-122.2513123
6013318000,pm25,2013,8.440146351,CA,38.00451423,-122.1349963
6095252311,pm25,2008,8.439866061,CA,38.28919528,-122.0487501
6055201003,pm25,2015,8.439791276,CA,38.18591089,-122.2458157
6013350000,pm25,2009,8.439763389,CA,37.88102587,-122.1323677
6085506601,pm25,2014,8.439079172,CA,37.29295948,-121.9817586
6001451701,pm25,2010,8.439005171,CA,37.6716284,-121.7881854
6085503211,pm25,2014,8.438886876,CA,37.31173678,-121.833161
6013320001,pm25,2011,8.438845436,CA,38.01131444,-122.0943054
6097153104,pm25,2013,8.438844352,CA,38.42791209,-122.7246285
6001409200,pm25,2014,8.438646063,CA,37.72941561,-122.1781526
6085502701,pm25,2014,8.438608995,CA,37.27105334,-121.9376524
6001421100,pm25,2013,8.438210166,CA,37.8991743,-122.2663534
6075018000,pm25,2015,8.437786477,CA,37.77638728,-122.4008863
6001403900,pm25,2014,8.437738086,CA,37.81738242,-122.2490884
6001451201,pm25,2015,8.43769077,CA,37.71108282,-121.7383732
6085506703,pm25,2014,8.437142287,CA,37.26472963,-121.968003
6085503313,pm25,2006,8.436961434,CA,37.33104705,-121.7763664
6097153804,pm25,2006,8.436700531,CA,38.55725032,-122.8128058
6097150611,pm25,2003,8.436606612,CA,38.2397177,-122.5934261
6081607000,pm25,2011,8.436447683,CA,37.52694674,-122.3253878
6001404400,pm25,2003,8.436379923,CA,37.8446926,-122.2158551
6095251100,pm25,2014,8.436242758,CA,38.09697426,-122.2359395
6085508508,pm25,2012,8.436101708,CA,37.3597006,-122.0022738
6097153903,pm25,2006,8.435831771,CA,38.61862048,-122.8617266
6085512604,pm25,2003,8.435481802,CA,37.01628107,-121.5681037
6075047600,pm25,2003,8.435156798,CA,37.77670117,-122.4758104
6085507206,pm25,2013,8.435056024,CA,37.24302915,-121.9836476
6075015900,pm25,2011,8.435045074,CA,37.7829046,-122.430231
6097153809,pm25,2003,8.435021425,CA,38.53449929,-122.7884887
6085512311,pm25,2006,8.43498188,CA,37.1459994,-121.6586141
6001427800,pm25,2011,8.434952825,CA,37.77201015,-122.2692515
6041106002,pm25,2009,8.434791317,CA,38.00604836,-122.5207452
6001426200,pm25,2014,8.434781383,CA,37.82446592,-122.2410516
6041126200,pm25,2008,8.43477354,CA,37.90145698,-122.5222104
6081609603,pm25,2011,8.434515668,CA,37.48367352,-122.2745182
6085511905,pm25,2007,8.434506024,CA,37.21471985,-121.8581489
6085505402,pm25,2012,8.434419468,CA,37.34666818,-121.9727039
6075022802,pm25,2010,8.434327208,CA,37.7586959,-122.4067346
6085503509,pm25,2015,8.434047114,CA,37.3493901,-121.8014762
6085508602,pm25,2012,8.434008075,CA,37.37302774,-122.0269177
6085503322,pm25,2015,8.43373625,CA,37.34244783,-121.7978234
6075012301,pm25,2007,8.433732941,CA,37.78540278,-122.4124203
6075021600,pm25,2005,8.433631343,CA,37.74525944,-122.4375417
6085503111,pm25,2014,8.433554503,CA,37.32247559,-121.8401488
6095252908,pm25,2015,8.433225883,CA,38.34221994,-121.9568809
6085511916,pm25,2015,8.433096655,CA,37.23748122,-121.8968156
6081609602,pm25,2009,8.432929964,CA,37.48946533,-122.2743695
6075026401,pm25,2011,8.432789577,CA,37.7134635,-122.4112846
6055200706,pm25,2013,8.432430228,CA,38.32954228,-122.3295723
6041121200,pm25,2013,8.432270461,CA,37.9262987,-122.5042234
6001443200,pm25,2007,8.432166841,CA,37.48816955,-121.9059282
6085508601,pm25,2012,8.431952977,CA,37.37650537,-122.0408969
6081609602,pm25,2015,8.431898614,CA,37.48946533,-122.2743695
6085506502,pm25,2012,8.431799201,CA,37.28723322,-121.945117
6001428100,pm25,2011,8.431267656,CA,37.76009043,-122.2351167
6085505100,pm25,2012,8.431022557,CA,37.36265616,-121.9122887
6001435602,pm25,2012,8.430643669,CA,37.68152648,-122.1067636
6075025702,pm25,2015,8.430575138,CA,37.7277534,-122.4060523
6001409900,pm25,2013,8.430476877,CA,37.7601016,-122.134935
6001424002,pm25,2014,8.430150198,CA,37.85035216,-122.2815253
6075026301,pm25,2015,8.429982942,CA,37.71378933,-122.4397145
6041122000,pm25,2008,8.42987,CA,37.9403,-122.49
6075012901,pm25,2007,8.429500594,CA,37.80202401,-122.4272601
6013349000,pm25,2015,8.429482855,CA,37.89022411,-122.1045851
6013302005,pm25,2015,8.429023318,CA,37.99733956,-121.7283783
6095252607,pm25,2011,8.429016033,CA,38.25609366,-122.0276908
6001423000,pm25,2014,8.42894361,CA,37.86702254,-122.2770673
6001406800,pm25,2015,8.428582147,CA,37.79699061,-122.1957579
6001410100,pm25,2015,8.428554796,CA,37.7476175,-122.1538121
6081605800,pm25,2014,8.428534473,CA,37.5685678,-122.3447087
6075042700,pm25,2008,8.428128166,CA,37.78229125,-122.4878736
6081607400,pm25,2014,8.427876807,CA,37.54396749,-122.3109286
6001422100,pm25,2014,8.427667549,CA,37.87316831,-122.2966346
6085501300,pm25,2012,8.427049372,CA,37.33808782,-121.8756118
6013382000,pm25,2010,8.426941704,CA,37.91708695,-122.324
6085506603,pm25,2014,8.426649658,CA,37.28216393,-121.9697469
6097151309,pm25,2006,8.426161443,CA,38.35718306,-122.6714335
6041119100,pm25,2009,8.425514459,CA,37.95269976,-122.5494975
6095250604,pm25,2007,8.425478982,CA,38.0725329,-122.2186062
6075040100,pm25,2003,8.425421585,CA,37.78444839,-122.4619535
6097151800,pm25,2005,8.425338113,CA,38.44295658,-122.6909701
6001436402,pm25,2015,8.425222777,CA,37.66665271,-122.0434545
6075030800,pm25,2006,8.424409213,CA,37.73972146,-122.4686019
6001406700,pm25,2015,8.423612672,CA,37.80222389,-122.2040949
6081612500,pm25,2012,8.423257599,CA,37.45574604,-122.1793386
6001450607,pm25,2015,8.42287278,CA,37.65774054,-121.8830143
6081609602,pm25,2013,8.422680252,CA,37.48946533,-122.2743695
6075012202,pm25,2007,8.421826062,CA,37.78569967,-122.4195375
6085511914,pm25,2015,8.421058684,CA,37.22962843,-121.8767701
6013359203,pm25,2009,8.420832791,CA,38.00868195,-122.2554701
6085503329,pm25,2011,8.420673461,CA,37.3116061,-121.7789385
6097151306,pm25,2007,8.420382148,CA,38.34716892,-122.6943207
6013335000,pm25,2014,8.419730226,CA,37.96928702,-122.0206206
6097151204,pm25,2003,8.41907315,CA,38.32454237,-122.7078608
6013326000,pm25,2015,8.418563791,CA,37.93864574,-122.0876343
6085508404,pm25,2012,8.418214742,CA,37.36458403,-122.0416671
6001404501,pm25,2007,8.418188241,CA,37.82619117,-122.2156494
6001423200,pm25,2014,8.417948443,CA,37.86442541,-122.2936782
6075026302,pm25,2006,8.417874221,CA,37.71080014,-122.4316589
6001406400,pm25,2011,8.417643324,CA,37.79439179,-122.2218634
6097152501,pm25,2003,8.417489832,CA,38.46643337,-122.659404
6001431100,pm25,2014,8.417358133,CA,37.68807386,-122.0661157
6075980300,pm25,2004,8.417180819,CA,37.77002398,-122.4683626
6013304002,pm25,2013,8.417108387,CA,37.87312959,-121.63973
6085511301,pm25,2012,8.41698149,CA,37.44389654,-122.1539028
6001405200,pm25,2011,8.416978725,CA,37.80511501,-122.2447163
6095253203,pm25,2005,8.41656584,CA,38.36219098,-121.9984205
6013392300,pm25,2005,8.416533369,CA,38.02502737,-122.2713092
6013359105,pm25,2010,8.416205189,CA,38.0143924,-122.2842812
6001406500,pm25,2010,8.41563056,CA,37.78838919,-122.2170734
6075021700,pm25,2008,8.41511906,CA,37.73882961,-122.4361302
6055200703,pm25,2009,8.414723928,CA,38.30970827,-122.3300194
6075026001,pm25,2011,8.414665623,CA,37.72345231,-122.432356
6085505304,pm25,2012,8.413687786,CA,37.35932799,-121.9811216
6075025300,pm25,2011,8.413678379,CA,37.74350651,-122.4201873
6013320004,pm25,2015,8.41334694,CA,37.99639715,-122.0901316
6013387000,pm25,2014,8.41323169,CA,37.91691923,-122.3068049
6097150902,pm25,2013,8.413214582,CA,38.24185884,-122.6523916
6097150305,pm25,2003,8.41311678,CA,38.31729477,-122.4868277
6041119201,pm25,2011,8.413094422,CA,37.94608607,-122.5301086
6075025701,pm25,2011,8.412734664,CA,37.73100656,-122.411872
6013370000,pm25,2014,8.412621262,CA,37.94000222,-122.321847
6085504322,pm25,2012,8.412581754,CA,37.38753262,-121.8936884
6097150602,pm25,2013,8.412500028,CA,38.24425788,-122.6082517
6075032901,pm25,2007,8.412439787,CA,37.7460563,-122.4897206
6085503002,pm25,2012,8.412343118,CA,37.27644167,-121.8880548
6075012301,pm25,2011,8.412329638,CA,37.78540278,-122.4124203
6075035202,pm25,2008,8.411868087,CA,37.7614311,-122.5064452
6085503332,pm25,2003,8.411823567,CA,37.28360957,-121.7441949
6075022801,pm25,2010,8.411814165,CA,37.75966085,-122.4122469
6081604000,pm25,2008,8.411511329,CA,37.62334373,-122.4206778
6075013500,pm25,2003,8.41128743,CA,37.79094875,-122.4323509
6001405500,pm25,2011,8.411053033,CA,37.79838084,-122.2432778
6001400300,pm25,2014,8.41072194,CA,37.84026306,-122.2543942
6013358000,pm25,2010,8.410678405,CA,38.03417265,-122.2622254
6075010300,pm25,2007,8.409964595,CA,37.80124182,-122.4151228
6041103200,pm25,2009,8.409683532,CA,38.10118835,-122.5825072
6001440334,pm25,2012,8.409575042,CA,37.59339477,-122.0651738
6097152300,pm25,2004,8.409246577,CA,38.45965655,-122.6998686
6041127000,pm25,2000,8.409111531,CA,37.90753381,-122.553392
6085502907,pm25,2014,8.408858177,CA,37.26363336,-121.897419
6075015300,pm25,2011,8.408712652,CA,37.78677946,-122.4396853
6001435102,pm25,2003,8.408510807,CA,37.65516824,-122.0443103
6013345111,pm25,2005,8.408179794,CA,37.75762977,-121.9494228
6055200803,pm25,2006,8.408096457,CA,38.29748554,-122.3280111
6075021700,pm25,2007,8.407625729,CA,37.73882961,-122.4361302
6075015500,pm25,2007,8.407275295,CA,37.78544216,-122.432868
6097150603,pm25,2013,8.407205252,CA,38.25207547,-122.6197935
6095252915,pm25,2015,8.407038423,CA,38.32194812,-121.95534
6097150610,pm25,2007,8.406993901,CA,38.2654451,-122.6398232
6001406900,pm25,2015,8.40676427,CA,37.79255703,-122.1916717
6001428302,pm25,2005,8.406414169,CA,37.74227194,-122.2484124
6041124100,pm25,2009,8.40612107,CA,37.90340118,-122.4936868
6085509403,pm25,2012,8.405420553,CA,37.39810059,-122.0967532
6075033201,pm25,2008,8.405247513,CA,37.72429794,-122.4799707
6085512034,pm25,2015,8.404944631,CA,37.22915682,-121.7709887
6055201007,pm25,2013,8.404513077,CA,38.16077344,-122.2598305
6075013101,pm25,2006,8.404414978,CA,37.79355489,-122.4246762
6013343003,pm25,2015,8.404177078,CA,37.8835484,-122.0333864
6075026003,pm25,2013,8.404118651,CA,37.71969847,-122.4289468
6085503123,pm25,2012,8.404112971,CA,37.29820195,-121.8778192
6001405100,pm25,2014,8.403910529,CA,37.81148721,-122.2323595
6001400200,pm25,2014,8.403359286,CA,37.8483,-122.2495643
6085510600,pm25,2012,8.403072362,CA,37.4099525,-122.129633
6097150800,pm25,2003,8.402673538,CA,38.22704425,-122.6495064
6041131100,pm25,2000,8.402658102,CA,37.90089383,-122.5762004
6001433104,pm25,2014,8.402601644,CA,37.71571239,-122.1463785
6001450752,pm25,2006,8.402598039,CA,37.72159217,-121.8563229
6075026002,pm25,2013,8.402565477,CA,37.7263033,-122.4264992
6095252703,pm25,2015,8.402494067,CA,38.24939072,-122.0252613
6075040200,pm25,2006,8.402009166,CA,37.78428442,-122.4681584
6055200802,pm25,2007,8.401880024,CA,38.28004906,-122.2987442
6081608200,pm25,2014,8.401682955,CA,37.56718506,-122.2590268
6095250900,pm25,2015,8.401361444,CA,38.10159904,-122.2580297
6001421800,pm25,2014,8.40061424,CA,37.87998665,-122.2778774
6013313206,pm25,2011,8.400240594,CA,38.01378727,-121.8986729
6081605700,pm25,2006,8.399918413,CA,37.54941809,-122.3476425
6075016801,pm25,2013,8.399791799,CA,37.77134208,-122.4297439
6075016400,pm25,2005,8.399348557,CA,37.77487276,-122.4373703
6075021700,pm25,2005,8.398719762,CA,37.73882961,-122.4361302
6001433000,pm25,2010,8.398614637,CA,37.7152227,-122.1350632
6081603200,pm25,2013,8.397816191,CA,37.59221863,-122.5004587
6081604000,pm25,2011,8.397576693,CA,37.62334373,-122.4206778
6001405200,pm25,2014,8.397295471,CA,37.80511501,-122.2447163
6085510300,pm25,2008,8.396901622,CA,37.37693915,-122.1112299
6001404102,pm25,2014,8.396573491,CA,37.82582957,-122.2509974
6075017700,pm25,2013,8.396487016,CA,37.7682859,-122.4146165
6001440307,pm25,2012,8.396445653,CA,37.59138398,-122.0488708
6085503326,pm25,2008,8.396308066,CA,37.32030081,-121.7730173
6085503325,pm25,2015,8.395792365,CA,37.32035877,-121.7892131
6075017000,pm25,2003,8.395677284,CA,37.76488834,-122.4395159
6081600600,pm25,2006,8.394986583,CA,37.6972844,-122.4652278
6085507203,pm25,2010,8.394728967,CA,37.25182063,-121.9642743
6075012602,pm25,2007,8.394717803,CA,37.80460749,-122.4363829
6001444500,pm25,2012,8.394330544,CA,37.53408898,-122.0284565
6097150303,pm25,2004,8.393825163,CA,38.28943026,-122.5038127
6085503304,pm25,2014,8.393494089,CA,37.3131906,-121.8221981
6075012700,pm25,2007,8.393012643,CA,37.80245999,-122.444307
6013345203,pm25,2009,8.392896463,CA,37.82011476,-122.006061
6001432200,pm25,2014,8.392637801,CA,37.73215426,-122.1564978
6001404700,pm25,2005,8.39251239,CA,37.81215645,-122.2076111
6001407900,pm25,2011,8.392472613,CA,37.7882214,-122.1862354
6081601100,pm25,2007,8.392324374,CA,37.69121314,-122.4889752
6001402900,pm25,2011,8.392303278,CA,37.80429798,-122.2669798
6085505401,pm25,2012,8.392237396,CA,37.34890757,-121.9886151
6075040200,pm25,2009,8.392102718,CA,37.78428442,-122.4681584
6075012100,pm25,2010,8.392038873,CA,37.78875022,-122.4126848
6075012902,pm25,2007,8.39167287,CA,37.80020533,-122.430753
6075017801,pm25,2013,8.39160633,CA,37.78169203,-122.4015013
6085503210,pm25,2010,8.391409043,CA,37.28923995,-121.8240018
6097153001,pm25,2013,8.391229377,CA,38.45107455,-122.7378242
6041102202,pm25,2003,8.390865694,CA,38.11645303,-122.5918994
6013346101,pm25,2009,8.39060845,CA,37.87302237,-122.0238791
6075017101,pm25,2009,8.390443758,CA,37.76596163,-122.4459997
6041128200,pm25,2003,8.389533503,CA,37.89279701,-122.5434636
6085512313,pm25,2006,8.389460386,CA,37.11997227,-121.6516643
6041124100,pm25,2005,8.389223759,CA,37.90340118,-122.4936868
6075015100,pm25,2004,8.389163462,CA,37.78787096,-122.4237686
6013392300,pm25,2013,8.389141825,CA,38.02502737,-122.2713092
6085504308,pm25,2015,8.3887699,CA,37.40347717,-121.838031
6013345204,pm25,2007,8.388266266,CA,37.84438081,-122.0330814
6013338101,pm25,2014,8.388257362,CA,37.94879504,-122.0442106
6075016500,pm25,2009,8.38786954,CA,37.77416937,-122.4473112
6041109001,pm25,2015,8.386913506,CA,37.98068975,-122.5271793
6095252105,pm25,2008,8.38689703,CA,38.08130897,-122.1793148
6095250104,pm25,2008,8.386686746,CA,38.11334675,-122.2085325
6013318000,pm25,2005,8.38666989,CA,38.00451423,-122.1349963
6085503315,pm25,2010,8.386242481,CA,37.31795827,-121.8021394
6013345116,pm25,2008,8.386041333,CA,37.76441105,-121.9748132
6085507906,pm25,2012,8.38586276,CA,37.30201742,-122.0190496
6081607300,pm25,2014,8.385606418,CA,37.53488589,-122.3114636
6075042800,pm25,2008,8.385536263,CA,37.78628283,-122.4860644
6095250105,pm25,2009,8.385465033,CA,38.12760928,-122.2135747
6085511608,pm25,2009,8.385216952,CA,37.42373402,-122.1758281
6081610602,pm25,2012,8.384656701,CA,37.47435629,-122.1980428
6095250501,pm25,2014,8.384644042,CA,38.09431043,-122.2140005
6041104102,pm25,2011,8.384604896,CA,38.0855237,-122.5571928
6085502800,pm25,2010,8.384421767,CA,37.25545931,-121.9221177
6013385200,pm25,2005,8.384357386,CA,37.92720068,-122.3099636
6001428200,pm25,2010,8.384100176,CA,37.7559251,-122.2414899
6075031000,pm25,2003,8.383910615,CA,37.72860326,-122.4582942
6081602900,pm25,2006,8.383892228,CA,37.65085871,-122.4884116
6001422800,pm25,2011,8.383862593,CA,37.86669656,-122.2589805
6085503508,pm25,2010,8.383442689,CA,37.35435043,-121.8115136
6095252914,pm25,2009,8.383209045,CA,38.33217245,-121.950154
6081604500,pm25,2007,8.382962572,CA,37.60766343,-122.4093777
6085506604,pm25,2014,8.382836884,CA,37.28050967,-121.9862231
6013313204,pm25,2013,8.382601204,CA,37.99806741,-121.9029054
6095252911,pm25,2015,8.382260385,CA,38.36728579,-121.9473628
6055200705,pm25,2013,8.382080796,CA,38.30472824,-122.3097781
6095251000,pm25,2014,8.381790356,CA,38.10112789,-122.249034
6081601800,pm25,2011,8.381751932,CA,37.65595514,-122.4461513
6013383000,pm25,2010,8.381700769,CA,37.91018678,-122.3119494
6097151305,pm25,2015,8.381593273,CA,38.34183761,-122.7062006
6095252706,pm25,2013,8.381234927,CA,38.25269168,-121.9841303
6075017000,pm25,2009,8.381122651,CA,37.76488834,-122.4395159
6095252305,pm25,2013,8.380499085,CA,38.24398007,-122.0952261
6085502903,pm25,2012,8.380040849,CA,37.2773425,-121.9047206
6095252704,pm25,2009,8.379949319,CA,38.24956836,-122.0138097
6013345114,pm25,2009,8.379830032,CA,37.79729497,-121.9665632
6001407102,pm25,2010,8.379743857,CA,37.78106831,-122.2103944
6085507206,pm25,2007,8.379601725,CA,37.24302915,-121.9836476
6075040100,pm25,2006,8.378909733,CA,37.78444839,-122.4619535
6085512035,pm25,2009,8.378766793,CA,37.2243559,-121.7646512
6075032901,pm25,2006,8.378646216,CA,37.7460563,-122.4897206
6013313204,pm25,2005,8.378008203,CA,37.99806741,-121.9029054
6085507702,pm25,2015,8.377609527,CA,37.3041343,-122.05201
6001430400,pm25,2015,8.377446716,CA,37.71564101,-122.0940572
6097152702,pm25,2003,8.377098203,CA,38.50386475,-122.7630113
6001423300,pm25,2014,8.376897878,CA,37.85737327,-122.2839315
6097150602,pm25,2015,8.376733325,CA,38.24425788,-122.6082517
6097152000,pm25,2007,8.37665697,CA,38.44267436,-122.714455
6075026403,pm25,2015,8.376573005,CA,37.71139674,-122.4069133
6013321103,pm25,2007,8.375877335,CA,37.96738701,-122.1082722
6001450501,pm25,2007,8.375586226,CA,37.70640313,-121.9417856
6001451300,pm25,2010,8.375555343,CA,37.68869213,-121.795673
6075030202,pm25,2004,8.375449464,CA,37.76311512,-122.4675221
6001430200,pm25,2009,8.375199825,CA,37.71476658,-122.0644994
6075010800,pm25,2006,8.375163886,CA,37.79617047,-122.414168
6001441521,pm25,2012,8.375092055,CA,37.57211493,-122.0519622
6001403600,pm25,2014,8.374871359,CA,37.8134278,-122.2539862
6075011700,pm25,2007,8.374811598,CA,37.79028284,-122.4056439
6055200707,pm25,2015,8.374750701,CA,38.323598,-122.320336
6097151309,pm25,2008,8.374720991,CA,38.35718306,-122.6714335
6097151310,pm25,2007,8.374591486,CA,38.33916972,-122.6836267
6085511910,pm25,2009,8.374556174,CA,37.21446798,-121.8706006
6013346101,pm25,2007,8.374331419,CA,37.87302237,-122.0238791
6085503306,pm25,2014,8.374021464,CA,37.32855871,-121.8255008
6085503116,pm25,2014,8.373826395,CA,37.27733242,-121.852438
6001406700,pm25,2011,8.373593463,CA,37.80222389,-122.2040949
6013315000,pm25,2008,8.373304746,CA,38.02699704,-121.9902831
6001450501,pm25,2005,8.373287258,CA,37.70640313,-121.9417856
6085509201,pm25,2012,8.372865642,CA,37.40027997,-122.0745158
6075013200,pm25,2003,8.372826312,CA,37.79376612,-122.4363654
6097153902,pm25,2004,8.372081411,CA,38.61614425,-122.8675623
6081604500,pm25,2011,8.371942478,CA,37.60766343,-122.4093777
6001441800,pm25,2012,8.371806151,CA,37.55915414,-121.992599
6075030900,pm25,2008,8.371793744,CA,37.72799711,-122.4677967
6013382000,pm25,2014,8.371527993,CA,37.91708695,-122.324
6097153104,pm25,2007,8.37096001,CA,38.42791209,-122.7246285
6075021000,pm25,2010,8.370231344,CA,37.75174914,-122.4226451
6041117000,pm25,2013,8.369759302,CA,37.97459669,-122.5637539
6001401400,pm25,2014,8.369515255,CA,37.81989652,-122.2733352
6095253201,pm25,2007,8.369337116,CA,38.36789714,-122.0084121
6085511910,pm25,2006,8.369206164,CA,37.21446798,-121.8706006
6013345203,pm25,2006,8.369025145,CA,37.82011476,-122.006061
6013359203,pm25,2013,8.368966818,CA,38.00868195,-122.2554701
6097152201,pm25,2005,8.368789636,CA,38.45627319,-122.7126329
6013345103,pm25,2011,8.367798471,CA,37.7407582,-121.9301849
6001404501,pm25,2005,8.367581073,CA,37.82619117,-122.2156494
6085512604,pm25,2007,8.367502575,CA,37.01628107,-121.5681037
6013337100,pm25,2010,8.367472031,CA,37.95831119,-122.0134359
6075040100,pm25,2009,8.366229168,CA,37.78444839,-122.4619535
6075021500,pm25,2015,8.365476138,CA,37.74508254,-122.4264256
6085509108,pm25,2012,8.36514491,CA,37.40232093,-122.0631708
6041110200,pm25,2008,8.364848939,CA,37.98602163,-122.4779792
6075026301,pm25,2013,8.364486745,CA,37.71378933,-122.4397145
6097150203,pm25,2009,8.364148653,CA,38.2819273,-122.4636269
